CompanyName,Price
Amerisourcebergen,9395.89
Supermedia,7995.25
Perrigo Company,5917.44
National Fuel Gas Distribution Corporation,5346.65
Agilent Technologies,5166.52
Regis Corporation,5158.09
Ross Stores,4961.35
Omnicom Group,4943.19
Covanta Holding Corporation,4727.56
Henry Schein,4557.88
General Growth Properties,4439.1
Cytec Industries,4392.49
Fossil,4286.1
Flowserve Corporation,4107.45
Seaboard Foods,4056.3
Wesco Distribution,3899.96
Pvh Corporation,3878.54
Buckeye Partners,3875.35
Colgate-palmolive Company,3871.22
Tupperware Corporation,3704.24
